"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1990,144,9,-9,66,-9,78,-9,91,-9,125,175,28.6324018163699,3.84662206363307,465.056035962331,487.250806194272,111.636350941605,0.229114758810876,210.838129228677,233.91,0,0,117.510640485809,4.66885733164257,112.972156064505,195.855345405596,2.90227716509825,308.827501470101,0.365809895578366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233.91,11.5890804597701,25.6298850574713,3482.2,308.623342303137,184.13,15.5344444444444,28.5033333333333,2160.94,272.633263723415,49.78,7.36190476190476,22.5511904761905,1321.26,35.9900785797217,1283.17644760466
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1991,144,7,-9,62,-9,73,-9,87,-9,127,174,29.5272363177939,3.93230065135502,387.89246202297,428.568483738864,123.139242857341,0.287326874302713,207.299090197379,271.26,0,0,124.780068569135,10.265520968589,113.196291891539,182.604352387827,35.1005256380837,295.800644279366,0.382677638067049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,271.26,11.1514450867052,25.2317919075145,3376.19,295.78995983402,191.51,16.546511627907,29.7383720930233,2003.29,252.403218027614,79.75,5.8183908045977,20.7770114942529,1372.9,43.3867418064062,1415.39359606139
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1992,144,16,-9,81,-9,91,-9,105,-9,222,222,24.3848078729174,6.99550460486316,788.345502377506,873.871487630981,258.050346451923,0.295295532700676,206.968987429072,563.08,0,0,138.663676179943,47.5079867670972,180.188647431605,318.048179245909,78.2392365225312,498.236826677514,0.361652607321684,0,0,0,0,0,0,0,0,0,0,0,0,0,4,563.08,5.9131221719457,17.9131221719457,3344.31,498.236826677515,446.25,12.9019230769231,25.1961538461538,2114.35,429.629279807492,116.83,-0.2991452991453,11.4393162393162,1229.96,68.607546870022,2966.095936229
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1993,144,9,-9,77,-9,86,-9,98,-9,222,222,25.6780471583713,9.59569963247128,1025.55077724525,1242.026336432,437.383530141146,0.352153184929742,207.517191950544,889.73,0,0,140.473636998463,150.213629601367,220.663546742953,439.783376225191,137.843554746059,660.446922968144,0.33411246092458,0,0,0,0,0,0,0,0,0,0,0,0,0,4,889.73,6.84298642533937,19.2393665158371,3469.58,660.446922968144,734.05,15.1876288659794,26.9742268041237,2127,505.37928962093,155.68,0.31532258064516,13.1887096774194,1342.58,155.067633347214,5027.3968981741
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1994,144,7,-9,70,-9,81,-9,92,-9,132,222,28.0119541105331,8.07153101725529,881.522724406326,862.131855771894,174.258218253017,0.202124787625436,206.648191606354,482.83,0,0,186.618668784169,18.0345950147651,147.382418637836,327.580883031352,0,474.963301669188,0.310302749959591,0,0,0,0,0,0,0,0,0,0,0,0,0,4,482.83,7.90090497737557,21.1280542986425,3755.06,474.963301669189,351.26,15.2538461538462,28.9241758241758,2271.06,449.372193125693,131.57,2.75384615384615,15.6707692307692,1484,25.5911085434954,2002.96802589675
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1995,144,11,-9,68,-9,79,-9,89,-9,135,222,27.1945878319141,4.20694445560956,343.186543076303,380.555290449927,106.373698062107,0.279522321017645,210.760736020937,327.18,0,0,114.017388981103,30.2569379174474,149.873432368111,170.489952675828,60.4664023755889,320.363385043939,0.467823226263997,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327.18,6.9316742081448,20.6361990950226,3701.52,320.36338504394,265.95,15.0965909090909,28.4079545454545,2067.94,277.74451282413,61.23,1.52932330827067,15.493984962406,1633.58,42.6188722198092,1222.68618462193
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1996,144,11,-9,74,-9,87,-9,100,-9,222,222,27.207964872672,12.0845297289467,1118.89881676303,1349.24313697381,460.510951656353,0.341310575564033,227.130718691894,862.09,0,0,174.175211152827,135.752339393516,185.554970099321,452.560540827605,134.342942599827,638.115510926926,0.290785863878757,0,0,0,0,0,0,0,0,0,0,0,0,0,4,862.09,6.75656108597285,18.8235294117647,3481.55,638.115510926926,639.33,15.5242424242424,26.989898989899,2151.19,501.344246614676,222.76,-0.358196721311477,12.1967213114754,1330.36,136.77126431225,5293.22932938336
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1997,144,11,-9,66,-9,77,-9,93,-9,136,222,28.4080283366949,3.74073608437364,497.546388702426,644.112725790476,243.324435610089,0.377766850222488,230.822273775457,430.26,0,0,211.336530163234,31.2709418347399,102.748406681144,264.367077829946,40.1168392701003,367.11548451109,0.279880340155033,0,0,0,0,0,0,0,0,0,0,0,0,0,4,430.26,8.04796380090498,20.120814479638,3703.36,367.11548451109,175.5,15.079347826087,27.7815217391304,2175.67,245.621027567228,254.76,3.03333333333334,14.6573643410853,1527.69,121.494456943861,2796.83259321941
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1998,144,7,-9,69,-9,82,-9,92,-9,125,183,27.6974198490945,9.40052907358342,779.222170588686,795.556547258071,181.512510943632,0.228157899736009,205.472017525774,393.97,0,0,142.140050008987,34.8351870229695,100.133910061749,311.946658977195,0,412.080569038944,0.242995951726823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.97,11.7417582417582,24.7818681318681,3402.74,410.580569038944,289.32,15.7593406593407,28.4703296703297,2126.54,351.265804987468,104.65,7.72417582417582,21.0934065934066,1276.2,59.3147640514757,2086.35070050152
"EU-RFD-MID-check","Eustis","NE-RFD-MID","Soil_77","Soybean-MG3",1999,144,7,-9,67,-9,79,-9,93,-9,149,222,28.2075287255416,6.39884173612567,704.719830430131,731.838104914759,179.946125852943,0.245882422142943,202.701535692578,439.66,0,0,85.1045030277684,49.0704479981033,177.039131264564,285.652679058901,34.5769833066418,462.691810323465,0.382628625176653,0,0,0,0,0,0,0,0,0,0,0,0,0,4,439.66,8.05067873303168,21.8592760180996,3781.27,462.691810323465,407.9,15.825,28.0032608695652,2122.3,422.097973711376,31.76,2.5062015503876,17.477519379845,1658.97,40.5938366120894,2068.34627417175
