"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2000,154,7,-9,72,-9,83,-9,92,-9,145,212,31.5042121551557,10.9684529321886,857.461648554184,975.132736203655,304.934654790458,0.312710919723213,358.810672837023,538.98,0,0,278.154359582911,35.1511582532063,170.198881258851,357.95888985403,45.7620743373032,528.157771112881,0.322250074821819,0,0,0,0,0,0,0,0,0,0,0,0,0,4,538.98,8.9085308056872,19.9649289099526,3226.93,528.157771112882,359.39,18.956043956044,29.4736263736264,1929.32,445.830662614545,179.59,1.28916666666667,12.7541666666667,1297.61,82.3271084983366,3504.99603207423
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2001,154,7,-9,69,-9,81,-9,91,-9,173,212,32.7303894220823,10.6308738923051,813.19762763198,1084.89832349984,447.221606378823,0.412224442320182,374.01349788581,615.46,0,0,266.439170452478,59.6936608383422,166.535228222862,384.788732689761,100.977139879097,551.323960912623,0.30206419461108,0,0,0,0,0,0,0,0,0,0,0,0,0,4,615.46,11.3322274881517,22.2758293838863,3374.58,551.323960912624,396,19.6211111111111,29.9111111111111,2034.1,422.119474640854,219.46,5.16694214876033,16.596694214876,1340.48,129.204486271769,5140.47823423934
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2002,154,6,-9,66,-9,78,-9,90,-9,140,212,34.1328370480647,8.14072206994912,686.960001782674,762.552642406453,213.851295430531,0.28044135386596,354.793741789708,322.84,0,0,251.045160364066,10.4800751477099,96.8150427458579,305.359838317018,0.900112957295574,402.174881062876,0.240728716050075,0,0,0,0,0,0,0,0,0,0,0,0,0,4,322.84,10.1715639810426,21.6981042654028,3313.27,402.174881062876,213.36,19.5112359550562,30.8224719101124,1965.93,337.183673163053,109.48,3.35819672131148,15.0418032786885,1347.34,64.991207899823,2458.0608670176
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2003,154,8,-9,68,-9,79,-9,87,-9,170,212,33.0300104128871,6.67484766449303,501.723348331682,749.400433025551,300.92616271479,0.401555896491629,360.032764943715,472.18,0,0,279.575405266819,34.9133670283284,152.839641812867,317.361680423706,32.5575578453416,470.201322236574,0.325051493019768,0,0,0,0,0,0,0,0,0,0,0,0,0,4,472.18,10.0421800947867,21.7407582938389,3380.87,470.201322236574,233.66,18.6860465116279,31.1732558139535,2012.52,342.743269676815,238.52,4.0952,15.2512,1368.35,127.458052559759,3458.92141051483
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2004,154,6,-9,75,-9,87,-9,99,-9,212,212,31.2926706373746,8.98380268329935,879.532325825613,1014.18983336888,319.855175079956,0.315379985635903,355.948702590517,558.06,0,0,258.292079382848,57.8383351146029,148.749510263645,378.566363518183,60.4902315211485,527.315873781828,0.282088057006205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,558.06,9.1132701421801,21.2862559241706,3261.37,527.315873781828,405.41,16.3061224489796,28.4428571428572,2074.21,436.151147144476,152.65,2.87522123893805,15.0796460176991,1187.16,91.1647266373518,3676.49626528685
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2005,154,5,-9,67,-9,79,-9,89,-9,131,212,35.2209266326331,9.61354513565557,621.389921563889,683.79630655699,197.176151187362,0.288355098289681,360.132429720539,517.67,0,0,295.462205734474,44.8924793159389,147.557419653603,314.896621995872,59.7052114790092,462.454041649475,0.319074775792416,0,0,0,0,0,0,0,0,0,0,0,0,0,4,517.67,9.52417061611374,22.5450236966825,3364.49,462.454041649475,333.25,18.8363636363636,32.2727272727273,2027.45,398.951981464316,184.42,2.86178861788618,15.5853658536585,1337.04,63.5020601851589,2266.39254238347
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2006,154,5,-9,65,-9,79,-9,92,-9,212,212,34.5890968378295,12.8417941085989,807.411486214282,1059.81079955557,402.216802440874,0.379517554085638,353.788699780537,655.32,0,0,310.067364093932,81.310205916524,123.846312189176,460.752319259733,18.4266199019686,584.598631448909,0.211848446997262,0,0,0,0,0,0,0,0,0,0,0,0,0,4,655.32,9.86350710900474,22.6047393364929,3260.4,584.598631448909,401.07,19.0582417582417,32.356043956044,1976.95,449.78640365642,254.25,2.89083333333333,15.21,1283.45,134.812227792489,4623.18163725142
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2007,154,6,-9,66,-9,77,-9,87,-9,129,212,34.7543186780561,9.80171340488501,635.436947479074,772.563153754412,265.865046801709,0.344133739112057,355.727011735039,480.176,0,0,326.233377761714,29.1397141302714,97.5440407639804,367.982443553405,0,465.526484317385,0.209534890172816,0,0,0,0,0,0,0,0,0,0,0,0,0,4,480.176,9.72890995260664,22.8407582938389,3383.69,465.526484317386,238.25,19.6093023255814,32.5151162790698,1985.17,356.109191344034,241.926,2.9312,16.1848,1398.52,109.417292973352,3055.92007818056
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2008,154,5,-9,69,-9,81,-9,92,-9,212,212,33.4315307227927,7.37868726571808,609.675141516797,918.476964234954,416.45526778313,0.453419393190789,357.428100335635,735.56,0,0,349.771437042071,103.232327917678,205.518647657644,372.668547459225,48.8426253132891,578.187195116869,0.355453474918452,0,0,0,0,0,0,0,0,0,0,0,0,0,4,735.56,8.5701421800948,21.2255924170616,3233.98,578.18719511687,349.99,17.5307692307692,30.1439560439561,2000.71,404.27413467005,385.57,1.775,14.4625,1233.27,173.913060446819,4786.84215842679
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2009,154,7,-9,73,-9,86,-9,101,-9,212,212,31.6773204382626,10.9104473003899,923.56475440351,963.263343778055,240.898177288584,0.250085481654215,354.72021472696,656.92,0,0,366.050829348292,48.4629903829078,177.611640253147,338.220227776765,67.9410678247803,515.831868029911,0.344320797649608,0,0,0,0,0,0,0,0,0,0,0,0,0,4,656.92,8.20805687203792,19.8781990521327,3092.63,515.831868029912,399.29,16.405,28.508,2074.31,456.8263943589,257.63,0.823423423423423,12.1036036036036,1018.32,59.0054736710112,2768.94456653545
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2010,154,6,-9,67,-9,77,-9,87,-9,143,212,33.9231661876515,7.79667880592161,605.4596795777,856.115383256752,370.892788278537,0.433227571343973,353.882449130908,596.64,0,0,270.162304789122,67.1818256900526,157.475807423954,375.43247920892,65.9691181249758,532.908286632874,0.295502643464129,0,0,0,0,0,0,0,0,0,0,0,0,0,4,596.64,9.35592417061612,22.7417061611374,3341.24,532.908286632875,311.91,19.2895348837209,31.9011627906977,1894.53,378.472798798138,284.73,2.5216,16.44,1446.71,154.435487834736,4263.13549745445
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2011,154,4,-9,66,-9,79,-9,90,-9,158,212,34.2569618716079,9.42893233831786,723.778388059366,806.520277655835,229.614234318488,0.284697410195148,354.395278385015,508.28,0,0,319.094305391698,40.4652098390363,126.578684375938,358.941017526176,4.24593567783321,485.519701902114,0.260707616766204,0,0,0,0,0,0,0,0,0,0,0,0,0,4,508.28,9.88578199052133,22.89336492891,3375.69,485.519701902114,313.96,19.9426966292135,31.9314606741573,1973.38,412.048222016762,194.32,2.54918032786885,16.3,1402.31,73.4714798853529,2639.2440726263
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2012,154,6,-9,64,-9,77,-9,88,-9,172,212,35.259221960991,6.04672352261073,406.729121414575,503.722109370286,167.034601265366,0.331600694426893,354.926368345893,327.9,0,0,274.751982527394,26.634436133023,98.6894333204578,267.091849977914,0,365.781283298372,0.269804491991887,0,0,0,0,0,0,0,0,0,0,0,0,0,4,327.9,8.84123222748816,23.2857819905213,3548.18,365.781283298372,168.14,18.0747126436782,33.5724137931035,2133.76,289.646980448151,159.76,2.36290322580645,16.0685483870968,1414.42,76.1343028502209,1919.93794557892
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2013,154,8,-9,71,-9,83,-9,91,-9,167,212,32.2258582250508,6.51893890917047,477.274372268464,617.865709867457,235.919196625741,0.381829243568719,355.343423177995,393.98,0,0,307.153485321294,26.2581102403566,141.631691303585,247.68672677698,14.6237234031414,389.318418080565,0.363793965879816,0,0,0,0,0,0,0,0,0,0,0,0,0,4,393.98,8.04454976303318,20.5459715639811,3280.96,389.318418080564,146.06,17.2777777777778,29.4411111111111,1926.69,289.528044184859,247.92,1.17685950413223,13.9297520661157,1354.27,99.7903738957059,2711.71490374414
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2014,154,6,-9,76,-9,87,-9,100,-9,212,212,30.5103737504059,12.333092042675,1002.86350237093,1206.7025932774,417.572561429258,0.346044305991862,355.173658305302,898.13,0,0,299.576700486321,249.935303890568,219.695622281522,405.911235225687,69.5563091726869,625.606857507209,0.351172017450257,0,0,0,0,0,0,0,0,0,0,0,0,0,4,898.13,8.60521327014219,19.7113744075829,3136.86,625.60685750721,722.87,16.8272727272727,28.0868686868687,2035.97,481.560649302391,175.26,1.3375,12.3080357142857,1100.89,144.046208204819,4799.6846141294
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2015,154,6,-9,74,-9,88,-9,97,-9,161,212,31.1262664189566,14.1159293518197,1136.32913151056,1263.42459502921,360.138178111972,0.285049206362527,377.961776245259,816.62,0,0,362.199694804575,124.943408295302,140.860681521471,475.938846121971,79.4699338968233,616.799527643442,0.22837352366278,0,0,0,0,0,0,0,0,0,0,0,0,0,4,816.62,10.3976303317536,22.1928909952607,3188.11,616.799527643441,568.97,17.7489583333333,29.21875,1974.04,521.106807267678,247.65,4.26086956521739,16.3278260869565,1214.07,95.6927203757644,4139.51928864335
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2016,154,7,-9,70,-9,84,-9,96,-9,212,212,32.6755996029583,13.8020956444574,1095.97584284458,1460.58049649075,587.902977819073,0.402513233082046,353.800610461565,682.97,0,0,274.354562842765,79.7972038303714,131.272381474554,536.518864671311,2.61886008962576,667.791246145865,0.196576972567682,0,0,0,0,0,0,0,0,0,0,0,0,0,4,682.97,10.1,22.1872037914692,3328.16,667.791246145865,435.07,18.0463157894737,29.8284210526316,2078.57,485.480959431263,247.9,3.59224137931035,15.9293103448276,1249.59,182.310286714602,6757.50549217325
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2017,154,6,-9,71,-9,83,-9,95,-9,139,212,32.4816697502964,9.29250859908665,852.378366171539,910.833530970998,244.577457127772,0.268520480210076,353.811906134877,693.13,0,0,298.259028784599,227.088072282175,113.481803628795,360.495830463705,35.9616766000423,473.9776340925,0.239424385173939,0,0,0,0,0,0,0,0,0,0,0,0,0,4,693.13,8.97962085308057,21.8592417061611,3403.02,473.9776340925,498.32,16.913829787234,30.068085106383,2195.05,417.970069911094,194.81,2.60512820512821,15.2641025641026,1207.97,56.0075641814066,2811.23513939968
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2018,154,6,-9,69,-9,82,-9,94,-9,212,212,33.4767795034879,8.3651840651712,671.082133173021,893.209339754929,306.859952019537,0.343547630283098,355.363930639683,623.31,0,0,370.172378240321,73.6765829266913,97.1517277398989,400.253240518086,20.2485073790542,497.404968257984,0.195317163960272,0,0,0,0,0,0,0,0,0,0,0,0,0,4,623.31,8.10379146919431,21.1293838862559,3181.93,497.404968257984,322.83,16.4086021505376,31.247311827957,2021.51,348.684693349077,300.48,1.55847457627119,13.1550847457627,1160.42,148.720274908907,3527.12588528203
"AL-RFD-MID-check","Albany","MO-RFD-MID","Soil_131","Soybean-MG4",2019,154,5,-9,69,-9,82,-9,96,-9,212,212,33.7523487323795,11.5067318939009,820.901106762258,960.835197730897,317.473796526305,0.330414411624438,357.331562129008,634.44,0,0,348.187204397891,81.5198638348933,161.949854220646,349.586384185933,38.0422164812815,511.536238406579,0.316595075893577,0,0,0,0,0,0,0,0,0,0,0,0,0,4,634.44,9.54549763033176,21.1952606635071,3253.07,511.536238406579,319.28,17.8957894736842,29.5968421052632,2085.86,395.74821670484,315.16,2.70689655172414,14.3146551724138,1167.21,115.788021701739,3649.1240980035
