"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"MA-RFD-LTE-2.5","Marianna","AR-RFD-LTE","Soil_23","Soybean-LT2.5-MG4",2018,164,4,-9,47,-9,58,-9,69,-9,105,121,26.525651333529,5.38069394721581,472.66236522229,796.428250097107,309.4957000957,0.388604623276439,403.657154428613,441.19,0,0,311.396714171698,80.3196646360813,104.210235121175,337.086992300546,0,441.297227421721,0.236145229667595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,439.16,21.0241666666667,31.6491666666667,2430.15,438.723420008012,153.92,21.9073529411765,32.9264705882353,1535.71,271.43987441529,285.24,19.8692307692308,29.9788461538462,894.44,167.283545592722,3557.42184018046
"MA-RFD-LTE-2.5","Marianna","AR-RFD-LTE","Soil_23","Soybean-LT2.5-MG4",2019,164,5,-9,52,-9,64,-9,72,-9,101,112,26.0612658081879,11.065899222558,871.989696136573,979.579018553857,267.609058366457,0.273187821806888,403.657154428613,431.79,0,0,198.254185524771,56.3706997205867,167.261369994421,394.913010701927,9.73304275514761,562.174380696348,0.297525778010801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,431.79,21.3567567567568,32.0504504504505,2420.98,554.336280349828,346.45,21.7605633802817,31.7464788732394,1614.81,470.888306550156,85.34,20.64,32.59,806.17,83.4479737996726,3075.9661881202
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1990,115,6,-9,66,-9,85,-9,101,-9,146,165,28.7644444444444,15.0169204999168,1360.58561745809,1997.92298139668,913.213262818881,0.457081314606275,403.657154428613,606.28,798.119095841782,9,352.174410948456,0,260.885854705532,1011.27620935311,176.328868891797,1272.16206405865,0.205072814286895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.28,17.4115853658537,30.6493902439024,3398.95,1264.7627119896,486.15,17.435,29.888,2133.76,797.691399881577,120.13,17.375,31.8390625,1265.19,467.071312108029,10496.704170332
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1991,115,7,-9,58,-9,77,-9,94,-9,143,163,28.3788888888889,14.62944904249,1315.69662552504,2004.241328824,928.971418318606,0.46350277531882,403.657154428613,576.85,790.715021279567,8,307.852128994708,0,259.526456423838,991.067165872239,206.80991688914,1250.59362229608,0.20752261309901,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.18,18.0586419753087,30.8327160493827,3335.95,1244.65445247225,468.63,19.1827956989247,30.6376344086021,1982.66,750.646504415231,97.55,16.5434782608696,31.0956521739131,1353.29,494.007948057021,10677.8323944667
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1992,115,10,-9,70,-9,87,-9,103,-9,156,186,28.2011111111111,14.3512397016403,1292.92977534288,1901.92914145361,876.348325347809,0.460768125503368,403.657154428613,657.35,574.604689943523,7,401.789202605823,0,279.786710318,833.465008020381,114.211381648614,1113.25171833838,0.251323852197241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,643.63,14.6389189189189,28.3232432432432,3614.55,1107.06741967312,496.31,16.4745098039216,29.2156862745098,2203.39,701.427590155033,147.32,12.3831325301205,27.2265060240964,1411.16,405.639829518085,10072.9692568714
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1993,115,8,-9,64,-9,82,-9,98,-9,146,166,28.6533333333333,14.8932247442833,1329.29806869678,1951.69155803402,904.58939816104,0.463489937453155,403.657154428613,498.61,819.051834644613,9,397.493671002,0,298.790582860671,920.307353253701,98.3471337821777,1219.09793611437,0.245091533673665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.32,18.450303030303,30.3230303030303,3421.14,1216.58219733,278.88,19.1680412371134,30.1979381443299,2145.93,769.247033483542,217.44,17.4264705882353,30.5014705882353,1275.21,447.335163846462,10397.5792892074
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1994,115,5,-9,61,-9,80,-9,98,-9,147,167,28.6566666666666,14.7871559307921,1304.87796738651,2004.33723504255,958.003189044296,0.477965071094416,403.657154428613,586.45,502.961859169875,6,309.132257486481,0,288.437978290247,837.346819040454,52.3875924884989,1125.7847973307,0.256210582141586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574.51,17.6409638554217,29.7120481927711,3479.3,1120.15419134442,482.56,18.6371134020619,29.6061855670103,2130.62,670.587546564871,91.95,16.2405797101449,29.8608695652174,1348.68,449.566644779554,11011.5309085551
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1995,115,10,-9,65,-9,84,-9,100,-9,145,167,28.6344444444444,14.8882949554757,1353.46159071758,1979.83405028639,902.295416271217,0.455742952870569,403.657154428613,344.66,736.791823160713,9,309.993501471823,0,288.688010858055,837.758397176361,43.1474899239706,1126.44640803442,0.256282064374282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.66,18.4246987951807,29.477108433735,3450.35,1119.6082831996,298.18,18.5575757575757,28.9686868686869,2163.04,693.418164797421,46.48,18.2283582089552,30.2283582089552,1287.31,426.190118402183,10371.2116812784
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1996,115,9,-9,60,-9,79,-9,96,-9,145,166,28.3433333333333,14.4573955163803,1341.1905669121,1995.52055326457,923.623221250009,0.462848262694668,403.657154428613,633.49,505.504957877507,7,393.958073728253,0,311.210822210256,763.142439483997,68.2207392676422,1074.35326169425,0.289672711301195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,633.49,18.7739393939394,29.2684848484848,3422.35,1067.27374111883,383.04,19.4642105263158,29.6894736842105,2133.55,671.289167037703,250.45,17.8371428571429,28.6971428571429,1288.8,395.984574081122,10616.3588649426
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1997,115,10,-9,70,-9,88,-9,103,-9,148,166,28.9433333333333,15.2288646463068,1372.26879542569,1968.50480874029,887.02195743435,0.450606954829836,403.657154428613,550.16,571.361373953607,7,332.803793920635,0,279.903945887038,807.54189615151,98.9339111448645,1087.44584203855,0.257395757164627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550.16,18.0048484848485,29.3018181818182,3487.75,1083.11537184098,427.46,18.043137254902,28.7196078431373,2297.16,707.425837794882,122.7,17.9428571428571,30.2444444444444,1190.59,375.689534046096,10195.6546831535
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1998,115,8,-9,56,-9,75,-9,92,-9,140,154,28.1655555555555,14.2223145243689,1325.25390550402,2036.3861537877,977.44570464242,0.479990350957927,403.657154428613,297.67,902.623605201904,10,397.079546171265,0,199.47627185506,929.296447129289,70.7468096458707,1128.77271898435,0.176719607499502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297.67,21.0104575163399,31.8143790849673,3359.45,1121.37886787031,204.71,20.9142857142857,31.3626373626374,2104,657.799430992678,92.96,21.1516129032258,32.4774193548387,1255.45,463.579436877629,11235.0080993382
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",1999,115,7,-9,61,-9,80,-9,97,-9,143,163,28.5033333333333,14.8385291130734,1377.9130214195,2083.4082021184,964.517601544901,0.462951811634505,403.657154428613,418.87,766.73044306562,9,334.558036331567,0,237.393558347066,890.383704253833,122.09985045175,1127.7772626009,0.210496847400155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.36,18.8302469135803,30.4549382716049,3615.87,1122.10181885637,346.48,19.4916666666667,29.7541666666667,2210.21,652.746351830802,55.88,17.8681818181818,31.4742424242424,1405.66,469.355467025563,11086.4092131598
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2000,115,8,-9,61,-9,80,-9,97,-9,142,161,28.4311111111111,14.600713039925,1360.42019027099,2014.05350698718,918.966007136913,0.456276858558535,403.657154428613,264.93,905.2519212685,10,328.143860945477,0,230.59145072207,965.408126964882,44.0117773556357,1195.99957768695,0.192802284402166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263.41,19.326875,30.98875,3455.58,1193.2592047282,218.96,19.15625,29.7770833333333,2135.4,687.930557663419,44.45,19.5828125,32.80625,1320.18,505.328647064786,10562.8276682404
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2001,115,6,-9,57,-9,77,-9,95,-9,141,161,27.7655555555555,13.7576162216829,1413.19369707475,2014.95922298957,891.2637482175,0.442323466424864,403.657154428613,305.8,616.47644665713,7,309.842507459551,0,221.244478870175,788.862692794119,0.517905181119706,1010.10717166429,0.219030698005682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305.8,19.19875,30.3075,3476.21,1002.798436102,245.87,19.363829787234,30.0372340425532,2199.19,623.305640242621,59.93,18.9636363636364,30.6924242424242,1277.02,379.492795859382,10244.4108990517
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2002,115,7,-9,63,-9,81,-9,98,-9,143,159,28.5577777777778,14.665978259128,1336.58055574519,1992.69276902217,902.620403442294,0.452965162253897,403.657154428613,498.61,606.555045911905,7,389.747447095969,0,242.190140119813,832.662589664216,38.0056474175133,1074.85272978403,0.225324021988088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.1,19.606329113924,30.1379746835443,3291.98,1066.51857451467,331.99,19.0907216494845,29.4587628865979,2108.12,657.282344912341,166.11,20.4262295081967,31.2180327868852,1183.86,409.236229602331,10374.9471660034
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2003,115,7,-9,61,-9,80,-9,97,-9,145,168,27.5722222222222,13.6550601689998,1360.29492361128,2022.82220723183,937.443000396457,0.4634332157542,403.657154428613,583.43,603.178639203921,7,404.193736259358,0,315.715117587618,748.720584157545,116.740459063763,1064.43570174516,0.296603277276398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,561.58,18.3209580838323,28.7574850299402,3459.64,1058.38454988144,392.17,18.8916666666667,28.9260416666667,2110.56,650.008295098251,169.41,17.5492957746479,28.5295774647887,1349.08,408.376254783194,10775.2069011087
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2004,115,8,-9,63,-9,83,-9,101,-9,150,170,28.41,14.7147298636361,1327.57753789251,2024.61781536416,951.729502085907,0.47007859698929,403.657154428613,497.58,534.987120544647,6,355.736447548128,0,266.761718740747,714.437676968424,95.1890344324344,981.199395709171,0.271873097259647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475.48,17.8005917159763,28.2207100591716,3448.15,977.407781094074,427.73,18.729,27.89,2119.69,618.994855293142,47.75,16.4550724637681,28.7,1328.46,358.412925800932,10939.4195642058
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2005,115,11,-9,65,-9,84,-9,100,-9,145,161,28.8411111111111,15.0832577703703,1370.59502958645,2032.65055709477,931.293618823448,0.458167103820603,403.657154428613,433.11,706.301712175699,8,419.919329099123,0,180.900028751215,841.272231933051,85.1611111852067,1022.17226068427,0.176976069209818,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.11,18.82125,30.083125,3514.83,1016.70156618049,177.83,18.1757575757576,29.2060606060606,2279.23,600.671397992509,255.28,19.8688524590164,31.5065573770492,1235.6,416.030168187981,10704.5243542925
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2006,115,8,-9,62,-9,82,-9,98,-9,146,164,28.6833333333333,15.0021626709866,1448.07513270619,2144.15991507824,976.092413515289,0.455233029332922,403.657154428613,371.33,928.299600710379,11,391.578991167276,0,243.777356285894,944.096266634412,117.130691189799,1187.87362292031,0.20522162592228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371.33,18.6306748466258,30.0680981595092,3608.99,1182.26751679459,199.39,18.5855670103093,29.6164948453608,2271.19,719.963806920154,171.94,18.6969696969697,30.7318181818182,1337.8,462.303709874432,11219.4530289114
"MA-IRRI-ELY-check","Marianna","AR-IRRI-ELY","Soil_23","Soybean-MG4",2007,115,7,-9,56,-9,75,-9,94,-9,140,156,27.8277777777778,14.0196919107618,1293.37984624529,1937.78402766014,887.244919698273,0.457865740987459,403.657154428613,440.41,759.846297074569,9,337.826855478202,0,241.687595664683,882.399248229459,136.500336512515,1124.08684389414,0.21500793909073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.3,19.9496774193548,31.3303225806452,3286.06,1120.97191796938,335.01,19.1634408602151,30.1569892473118,2061.13,639.895477268195,98.29,21.1290322580645,33.0903225806452,1224.93,481.076440701181,10198.2174677962
