"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2000,144,7,-9,67,-9,76,-9,86,-9,119,151,28.5423842638411,7.37307863885001,686.597796637823,776.348309826968,217.538690566944,0.280207592150782,332.572818320514,383.77,0,0,197.984694030453,28.3068632306408,140.901488467539,323.127084125674,14.848218157949,464.028572593213,0.303648302689885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383.77,14.4913333333333,28.8733333333333,3031.84,463.933703504441,276.84,17.3117647058824,30.6141176470588,1957.02,388.758092709537,106.93,10.8030769230769,26.5969230769231,1074.82,75.1756107949035,2500.44471916028
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2001,144,9,-9,66,-9,74,-9,86,-9,130,183,28.9809152417513,5.3370934619549,441.848929321447,572.816890347732,217.043048638924,0.378904763976437,336.893972977292,404.9,0,0,265.347906367215,56.4961662776473,105.043023346036,258.799325348234,42.958255586375,363.84234869427,0.288704774809767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.07,12.6153846153846,26.1961538461538,3366.45,363.840615474462,211.61,17.6588235294118,30.0717647058824,1936.19,275.451582445538,188.46,8.1958762886598,22.8,1430.26,88.3890330289243,2494.74768550487
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2002,144,6,-9,59,-9,69,-9,80,-9,127,222,31.7031934405711,4.30938588179982,284.125049644155,615.407480024786,272.157765261447,0.442239937107176,350.081218272558,460.98,0,0,285.065566147184,52.7975723663316,137.862164083931,301.655009554827,20.1578577367441,439.517173638758,0.313667297554204,0,0,0,0,0,0,0,0,0,0,0,0,0,4,460.98,8.81447963800906,22.3882352941176,3667.2,439.517173638758,91.69,18.9025316455696,32.8759493670886,1920.47,229.927591124616,369.29,3.20211267605633,16.5535211267606,1746.73,209.589582514142,3128.25017541893
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2003,144,7,-9,65,-9,76,-9,86,-9,136,222,29.5961705943576,4.78226312439321,387.224052369173,519.667454877116,203.888451381676,0.392344083640736,333.10914298392,436.83,0,0,279.370271702167,57.0534620695004,147.010347255031,241.942404311386,31.6792367717065,388.952751566417,0.377964538528088,0,0,0,0,0,0,0,0,0,0,0,0,0,4,436.83,8.14886877828054,21.9140271493213,3696.58,388.952751566417,213.08,16.2847058823529,30.3117647058824,2057.81,295.587108320855,223.75,3.0639705882353,16.6654411764706,1638.77,93.3656432455623,2343.54541818018
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2004,144,7,-9,71,-9,82,-9,94,-9,133,222,27.9588678321232,5.93357377813836,602.393542006214,732.423220551699,250.865774339234,0.342514774654836,329.474462541973,384.06,0,0,269.653392203134,14.3296250341416,122.822342126982,293.587421191949,3.54165315466143,416.40976331893,0.2949554812261,0,0,0,0,0,0,0,0,0,0,0,0,0,4,384.06,8.4552036199095,21.7547511312217,3575.12,416.409763318931,191.03,15.3548387096774,27.9376344086021,2048.69,311.765458469308,193.03,3.4421875,17.2625,1526.43,104.644304849622,2883.5146475774
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2005,144,9,-9,62,-9,75,-9,87,-9,120,139,29.8137822900867,7.44199245708394,578.019499706466,636.212726724013,174.513046446486,0.274299835756333,328.634434020765,305.78,0,0,171.950474182949,37.2602669067496,109.065350511057,296.85362663887,5.57077951497485,405.918977149927,0.268687488515162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305.78,16.0086956521739,30.0471014492754,2904.87,405.808990224014,259.05,17.5116279069767,31.0627906976744,2004.76,350.415803681145,46.73,13.5230769230769,28.3673076923077,900.11,55.3931865428685,2005.89708559179
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2006,144,5,-9,62,-9,71,-9,83,-9,132,222,30.7928354913567,4.79656575063246,450.879677590935,672.95012394177,288.841425769369,0.429216691539479,332.065729889755,378.72,0,0,290.435978527717,21.832561581094,59.1866263959856,323.979080505043,0,383.165706901028,0.154467441448964,0,0,0,0,0,0,0,0,0,0,0,0,0,4,378.72,8.83257918552036,22.3990950226245,3571.52,383.165706901029,135.65,18.1353658536585,32.2585365853659,1953.05,252.215545882573,243.07,3.34460431654676,16.5827338129496,1618.47,130.950161018455,3320.01638815366
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2007,144,7,-9,63,-9,73,-9,85,-9,126,159,29.9106934555036,5.76165970294031,517.856461496711,696.231323243967,260.941330209429,0.374791138372831,350.215377915524,460.74,0,0,299.900404673868,20.3604829786659,152.408906444536,313.297646841013,14.224874436217,465.706553285549,0.327263821754911,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460.74,15.3417721518987,28.1398734177215,3105.25,464.206553285549,199.63,18.4059523809524,30.6869047619048,1910.39,328.59559340843,261.11,11.8635135135135,25.2486486486486,1194.86,135.610959877119,2999.32563459114
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2008,144,7,-9,66,-9,75,-9,86,-9,132,222,29.5181865835817,7.32294524583585,669.346728187295,856.452671911742,330.3070297829,0.385668748099765,356.95470423756,657.83,0,0,329.327731383232,69.3730039340538,184.48929436694,365.729421779218,54.0554384641965,550.218716146158,0.335301742658156,0,0,0,0,0,0,0,0,0,0,0,0,0,4,657.83,8.4606334841629,21.5307692307693,3574.99,550.218716146158,358.89,17.7952941176471,30.1752941176471,1934.83,425.668828982358,298.94,2.62647058823529,16.1279411764706,1640.16,124.549887163801,3796.63252624023
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2009,144,7,-9,68,-9,78,-9,90,-9,222,222,29.0936546633277,5.10023161398335,520.03843788517,668.718647752114,241.895237706131,0.361729463533367,337.026771194406,444.794,0,0,279.122131708631,27.2748658809786,172.345940638876,270.818900975535,20.4891266660236,443.164841614411,0.388898045275963,0,0,0,0,0,0,0,0,0,0,0,0,0,4,444.794,7.19592760180996,19.7113122171946,3379.58,443.164841614412,266.2,16.1943820224719,28.8955056179775,1993.33,357.709607420491,178.594,1.12878787878788,13.5189393939394,1386.25,85.4552341939209,2780.40503110495
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2010,144,6,-9,66,-9,75,-9,86,-9,127,159,29.0370536966998,8.63583432172019,786.227495621323,940.063601375527,319.553135284676,0.339927144096525,329.004356897873,572.26,0,0,194.267426357081,73.3374943493344,163.170397590322,391.751381450721,67.4489510636156,554.921779041043,0.294042158288138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.26,14.5829113924051,28.3183544303797,3168.89,554.800903047899,425.95,18.6494117647059,30.4682352941177,1959.14,435.908404702454,146.31,9.84794520547945,25.8150684931507,1209.75,118.892498345445,3673.02454350203
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2011,144,8,-9,64,-9,73,-9,87,-9,137,222,29.5569999262605,5.23566572491695,639.76846340528,859.758251514915,308.47398199694,0.358791534077633,351.324088632927,456.17,0,0,269.818989798781,27.5542729350779,124.45825869189,353.481484788257,19.5739477664325,477.939743480148,0.260405752795614,0,0,0,0,0,0,0,0,0,0,0,0,0,4,456.17,8.70000000000001,21.989592760181,3640.48,477.939743480148,248.65,18.603488372093,30.2732558139535,1931.48,340.041577254484,207.52,2.39111111111111,16.7125925925926,1709,137.898166225664,3545.67795398781
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2012,144,6,-9,61,-9,70,-9,81,-9,120,222,30.617593788601,3.56848059364185,286.907936381741,308.791319659826,84.2202755545673,0.272741719706846,330.363544575293,262.61,0,0,260.131127757109,22.2439417147273,129.521135952512,163.771399636268,0.687481055972348,293.29253558878,0.44161074775565,0,0,0,0,0,0,0,0,0,0,0,0,0,4,262.61,7.64117647058823,23.331221719457,3843.53,293.29253558878,124.2,17.97375,32.8975,2038.32,252.7448233554,138.41,1.77872340425532,17.9035460992908,1805.21,40.5477122333794,968.049144305372
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2013,144,6,-9,64,-9,77,-9,89,-9,121,156,29.6556092087006,5.88166311024874,493.30070768931,518.27562876591,132.019160389198,0.254727702908884,330.398206027253,385.34,0,0,249.217582471436,64.0798219020251,118.426116483474,203.160854668688,69.8090869017149,321.586971152162,0.368255330927073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.34,14.46,27.7329032258064,3015.69,321.389982213012,268.74,16.6954545454545,29.1056818181818,1902.68,283.491504447333,116.6,11.5238805970149,25.9298507462687,1113.01,37.8984777656783,1517.46161366894
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2014,144,5,-9,63,-9,74,-9,86,-9,142,222,29.8252866905273,4.85845092688251,494.184137160201,828.670695520565,390.1504045967,0.470814772026673,336.535772742101,664.93,0,0,297.848875770877,97.1926930384608,216.581280126842,351.377791019874,26.2429944819372,567.959071146716,0.381332548645735,0,0,0,0,0,0,0,0,0,0,0,0,0,4,664.93,8.95746606334842,21.4710407239819,3559.29,567.959071146716,230.63,17.1952941176471,30.2552941176471,1959.29,324.259365924638,434.3,3.80882352941177,15.9808823529412,1600,243.699705222078,4484.48740915747
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2015,144,8,-9,65,-9,74,-9,85,-9,127,162,29.1758385270779,5.26094853982066,478.535090354488,758.03219388509,335.854328051493,0.443060770717615,337.458567398684,494.79,0,0,227.660934365237,39.1832373096835,165.745367833168,327.277149343626,60.3838765989822,493.022517176794,0.336182145964204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.79,14.7577639751553,27.7447204968944,3060.72,492.896636851444,275.09,17.4678571428571,30.1369047619048,1840.77,336.806815468511,219.7,11.8012987012987,25.1350649350649,1219.95,156.089821382933,3860.39457530452
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2016,144,6,-9,61,-9,72,-9,85,-9,122,149,31.2894803816577,7.14746272775292,617.544686486652,764.458513382862,279.466790489358,0.365574829237847,354.40746109422,418.07,0,0,241.804962481703,25.4654740000304,113.194721360333,329.396554976506,50.91198904311,442.591276336839,0.255754524348521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.21,16.497972972973,29.3216216216216,2990.63,442.394287397689,259.84,18.9714285714286,31.3928571428571,1984.85,337.759043059794,151.37,13.2515625,26.603125,1005.78,104.635244337894,3212.2619596478
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2017,144,7,-9,64,-9,77,-9,89,-9,126,174,29.8169775725333,8.7592563276624,819.994382083001,923.795479393385,253.8607457717,0.274801892230951,333.134367129616,607.05,0,0,279.139288808076,96.6009939165031,166.474041956438,375.171677667363,10.8814820176104,541.6457196238,0.307348578462066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,607.05,13.1323699421965,26.3450867052023,3377.19,541.637921824253,433.07,17.1636363636364,30.3977272727273,2176.93,436.147090247326,173.98,8.95882352941176,22.1494117647059,1200.26,105.490831576927,2917.93960657127
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2018,144,5,-9,60,-9,72,-9,83,-9,131,222,30.1262161599658,6.31788371744472,598.446020047848,946.3150367294,436.907207764877,0.461693189695992,328.886191077824,754.88,0,0,340.966189324704,98.7651555655096,200.161260178476,418.024588406789,13.2395311886087,618.185848585265,0.323788162793682,0,0,0,0,0,0,0,0,0,0,0,0,0,4,754.88,9.03529411764706,21.5031674208145,3486.93,618.185848585266,305.81,18.5243902439024,31.7109756097561,1972.9,383.832157466657,449.07,3.43741007194244,15.4812949640288,1514.03,234.353691118609,5021.92192833191
"LN-RFD-MID-check","Lincoln","NE-RFD-MID","Soil_95","Soybean-MG3",2019,144,7,-9,65,-9,75,-9,88,-9,120,180,29.3396454368859,7.24857077993365,669.72802362645,737.810838250488,212.181842277289,0.287582983709509,332.366711291318,551.39,0,0,296.080517184485,73.1774848252911,180.033722289394,291.39890012993,32.4089476281038,471.432622419325,0.381886432393005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,541.99,12.7586592178771,25.1659217877095,3205.18,471.401141963275,313.41,18.0528735632184,29.8655172413793,1975.19,374.327681343598,228.58,7.75217391304348,20.7217391304348,1229.99,97.0734606196775,2438.87175031367
