"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2013,128,8,-9,76,-9,94,-9,109,-9,164,238,32.0388888888889,19.2016828003703,1504.71851552201,2035.26894368492,843.398771253888,0.414391805009752,357.273940254616,896.37,848.880620692516,15,367.911818572325,0,405.671745387814,930.643873585285,386.02585113545,1336.3156189731,0.303574798968192,0,0,0,0,0,0,0,0,0,0,0,0,0,4,896.37,9.48227848101265,22.8278481012658,3968.58,1336.3156189731,529.84,16.4805555555556,29.1768518518519,2339.52,889.215355285649,366.53,3.62325581395349,17.5124031007752,1629.06,447.100263687451,9694.23875004469
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2014,128,11,-9,81,-9,97,-9,109,-9,170,238,30.99,17.8693261012519,1546.69785877032,2018.41579096735,802.221477887486,0.397451051204376,376.545661534127,860.27,742.252267224844,13,363.551390986475,0,392.631278542861,868.739441471524,345.53341649874,1261.37072001439,0.311273499783144,0,0,0,0,0,0,0,0,0,0,0,0,0,4,860.27,10.1742616033755,22.3704641350211,3901.94,1261.37072001438,405.14,16.2407407407407,28.4101851851852,2401.28,877.272014621108,455.13,5.0953488372093,17.3139534883721,1500.66,384.098705393276,9220.93652744237
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2015,128,8,-9,77,-9,92,-9,107,-9,161,238,32.1422222222222,19.5122384662116,1440.6965640281,1970.90480434568,836.391897981395,0.424369505892533,370.563343959973,1533.59,431.104901226955,7,493.259199461899,0,397.415609078534,779.639380303231,611.431264372367,1177.05498938176,0.33763555030447,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1533.59,11.4654008438819,23.9827004219409,3852.49,1177.05498938176,862.54,17.872641509434,28.8481132075472,2218.02,785.532019975687,671.05,6.28091603053435,20.0458015267176,1634.47,391.522969406078,9613.69997679764
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2016,128,7,-9,77,-9,92,-9,106,-9,153,178,32.2322222222222,19.413433249452,1431.53392626554,1979.1202943252,847.713334156502,0.428328352039631,353.430765563445,623.04,774.815754573876,14,347.018060184526,0,368.189673346834,865.853044478942,162.012512093293,1234.04271782578,0.298360557562818,0,0,0,0,0,0,0,0,0,0,0,0,0,1,623.04,16.1412429378531,28.7033898305085,3513.54,1232.54271782578,444.73,17.7771428571429,29.6257142857143,2315.79,825.118495331143,178.31,13.7555555555556,27.3583333333333,1197.75,407.424222494634,9743.83142708623
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2017,128,7,-9,77,-9,94,-9,108,-9,159,238,31.5933333333333,18.6258893621228,1568.44532739253,2095.46816866461,862.950371467577,0.411817456534075,352.845974720778,691.58,791.339508538243,14,360.963211114499,0,424.259624968627,914.604969550238,126.427112531245,1338.86459451886,0.316880158535441,0,0,0,0,0,0,0,0,0,0,0,0,0,4,691.58,10.6075949367089,23.9679324894515,4130.2,1338.86459451886,544.55,16.3794392523364,29.3457943925234,2483.02,914.805812529534,147.03,5.85692307692308,19.5415384615384,1647.18,424.058781989331,9918.96978698364
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2018,128,6,-9,68,-9,86,-9,101,-9,149,238,32.6577777777778,20.3009192228856,1572.25001651211,2048.94677589493,815.06772181605,0.397798386666266,354.701996937104,785.83,899.548682969867,16,402.013641382292,0,395.994199662779,968.613595526487,255.199745963009,1364.60779518927,0.290189020653994,0,0,0,0,0,0,0,0,0,0,0,0,0,4,785.83,11.4860759493671,23.7856540084388,3899.81,1364.60779518927,233.37,18.117,32.035,2332.53,1017.16188974358,552.46,6.64598540145986,17.7642335766423,1567.28,347.445905445691,9368.59450363276
"MV-IRRI-ELY-check","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-MG4",2019,128,10,-9,80,-9,95,-9,108,-9,150,238,30.9677777777778,17.7021874691497,1438.81162002071,1908.62730374631,776.463910429629,0.406817983220487,391.91346809681,1047.99,597.323284944703,11,380.995060798291,0,387.819859797141,788.729560318668,469.500466527668,1176.54942011581,0.329624793626576,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1047.99,10.9194092827004,23.2067510548523,3901.52,1176.54942011581,527.29,16.7420560747664,28.4906542056075,2329.31,795.43864207452,520.7,6.12692307692308,18.8576923076923,1572.21,381.110778041288,8924.87253367389
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1990,128,10,-9,82,-9,99,-9,111,-9,176,238,30.9622222222222,17.5656965191093,1027.54400651349,1299.26585019252,495.874652031765,0.381657573743118,354.211027464202,964.67,380.514355198745,7,438.229968390771,0,408.387102956749,484.216200498909,354.451426394759,892.603303455657,0.457523629338704,0,0,0,0,0,0,0,0,0,0,0,0,0,4,964.67,10.3497890295359,23.0084388185654,3951.27,892.603303455658,421.36,16.1463636363636,27.9163636363636,2367.94,624.504932410399,543.31,5.32913385826772,18.7574803149606,1583.33,268.098371045258,5699.70864404327
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1991,128,7,-9,72,-9,89,-9,103,-9,167,238,32.2377777777778,19.2684108580535,973.314738597844,1349.34272478922,585.599101547806,0.433988408422538,356.184717050563,646.17,459.678041329125,10,361.519964872633,0,381.209105225654,528.796432249795,184.776908693685,910.005537475449,0.418908555527266,0,0,0,0,0,0,0,0,0,0,0,0,0,4,646.17,10.935864978903,23.1126582278481,3977.68,910.005537475449,178.31,18.0519607843137,30.2696078431373,2358.85,621.338805002638,467.86,5.55925925925926,17.7051851851852,1618.83,288.666732472811,6731.02415572191
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1992,128,9,-9,85,-9,103,-9,118,-9,238,238,29.7855555555556,15.944997675932,1124.39813461303,1444.2674392487,551.615223018042,0.381934265100507,354.482054447167,1013.93,327.515884091433,7,359.235907764803,0,362.014363777993,462.701933779771,507.68217777929,824.716297557765,0.438956238466522,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1013.93,9.60886075949368,20.7383966244726,3528.18,824.716297557764,464.02,15.025641025641,25.8282051282051,2281.87,599.873506518215,549.91,4.3275,15.7758333333333,1246.31,224.842791039549,6340.40486227634
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1993,128,9,-9,82,-9,98,-9,110,-9,238,238,30.8055555555555,17.2738794896258,1009.52877682229,1268.03615728948,476.33032196032,0.375644116472603,353.440260751917,1168.89,298.534238941695,7,359.766601135343,0,380.42479757396,443.366610570896,632.659189354573,823.791408144856,0.46179748151375,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1168.89,9.75485232067509,21.0717299578059,3729.14,823.791408144856,473.21,16.8174311926605,27.6688073394496,2291.29,608.889879839368,695.68,3.740625,15.45390625,1437.85,214.901528305488,5475.0611719577
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1994,128,8,-9,78,-9,96,-9,111,-9,185,238,31.7188888888889,18.605808917658,1049.07062268247,1401.55193946539,567.09654257221,0.40462042583204,359.573987171236,678.94,461.714255962063,9,359.13061039958,0,329.65158070953,503.868964080603,302.801375997163,833.520544790133,0.395493047855864,0,0,0,0,0,0,0,0,0,0,0,0,0,4,678.94,10.5645569620253,22.7565400843882,3879.46,833.520544790133,221.23,15.83,28.7381818181818,2538.67,585.227715260942,457.71,6.00393700787402,17.5755905511811,1340.79,248.292829529191,6518.35106404838
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1995,128,9,-9,82,-9,96,-9,108,-9,168,238,30.48,16.7538335754849,944.293181057831,1263.93646279581,525.473695561744,0.415743758510933,399.436798870012,580.36,475.241940841308,8,363.758244645792,0,383.657814968671,473.579504133822,229.962012538333,857.237319102493,0.447551461444016,0,0,0,0,0,0,0,0,0,0,0,0,0,4,580.36,10.1282700421941,22.2025316455696,3867.65,857.237319102493,394.96,16.7943925233645,28.0616822429907,2273.32,582.263199642942,185.4,4.64153846153846,17.38,1594.33,274.974119459551,6039.92753519246
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1996,128,9,-9,79,-9,95,-9,109,-9,184,238,31.0055555555555,17.5327997854171,1053.09348282635,1413.57090244518,585.16152928026,0.413959800861812,361.767772650833,835.42,445.925146143725,9,360.1655936912,0,387.170585407158,502.110111081308,388.990240649478,889.280696488467,0.435375002444101,0,0,0,0,0,0,0,0,0,0,0,0,0,4,835.42,10.0400843881857,21.7447257383966,3849.03,889.280696488466,326.42,16.6546296296296,28.0074074074074,2335.7,621.657060850527,509,4.50232558139535,16.5015503875969,1513.33,267.62363563794,6725.99458942828
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1997,128,11,-9,85,-9,101,-9,115,-9,238,238,30.2255555555556,16.6550218067411,1031.55442862002,1378.59369008361,571.176246145767,0.414318047626582,380.861219184298,687.76,336.239491475518,7,366.46034289926,0,370.055285424507,484.792486081042,177.443863010045,854.847771505549,0.432890273285464,0,0,0,0,0,0,0,0,0,0,0,0,0,4,687.76,9.84430379746834,21.0535864978903,3964.12,854.847771505549,371.32,15.109649122807,27.1061403508772,2565.82,606.321815734921,316.44,4.96422764227643,15.4439024390244,1398.3,248.525955770628,6565.24420857204
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1998,128,7,-9,73,-9,90,-9,105,-9,150,207,32.4722222222222,19.7987490598192,1091.25221024848,1408.84416341201,554.183777239849,0.393360594189281,353.879268232336,715.01,427.599942515995,9,370.262724613065,0,388.554295152931,513.581102376475,218.590584136964,902.135397529407,0.430705076219189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715.01,14.3980582524272,26.1611650485437,3747.68,900.635397529407,412.76,18.1778846153846,29.4240384615385,2320.02,621.745210822507,302.25,10.5441176470588,22.8343137254902,1427.66,278.8901867069,6369.92847402126
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",1999,128,8,-9,81,-9,95,-9,109,-9,178,238,31.0211111111111,17.5058704922029,975.882338848268,1321.04873852087,544.1451786283,0.411903938712782,354.055718589527,495.04,544.374230913028,11,355.43074881703,0,414.359404938747,502.524305483884,116.524018583244,916.883710422632,0.451921438049926,0,0,0,0,0,0,0,0,0,0,0,0,0,4,495.04,10.3008438818565,23.9350210970464,4158.63,916.883710422631,227.84,16.5648148148148,28.7166666666666,2475.39,630.077237126848,267.2,5.05658914728682,19.9317829457364,1683.24,286.806473295784,6254.54228308391
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2000,128,8,-9,81,-9,96,-9,108,-9,164,238,30.9944444444444,17.5632548440109,1071.5211451625,1342.67238242619,500.849919460554,0.373024667831123,358.322121819915,656.39,394.542358451836,8,360.260080159641,0,385.499011745353,489.041513289925,169.637988574083,874.540525035278,0.440801770426593,0,0,0,0,0,0,0,0,0,0,0,0,0,4,656.39,9.89704641350211,21.6270042194093,3922.36,874.540525035278,428.73,16.9710280373832,27.918691588785,2265.38,603.386139909553,227.66,4.07461538461538,16.4484615384615,1656.98,271.154385125725,5756.89562598337
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2001,128,8,-9,78,-9,93,-9,107,-9,178,238,30.8555555555555,17.4119916571145,1040.66824843182,1405.92297068665,589.349964510343,0.419190792666617,353.558217147151,694.15,451.331488999737,10,359.802950160249,0,432.063595249637,514.507161935126,187.820945345001,946.570757184763,0.456451450639207,0,0,0,0,0,0,0,0,0,0,0,0,0,4,694.15,10.8569620253165,23.0995780590717,4140.33,946.570757184763,309.61,17.1650943396226,28.588679245283,2453.94,646.098495989271,384.54,5.75267175572519,18.6580152671756,1686.39,300.472261195492,6774.13752310739
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2002,128,11,-9,83,-9,97,-9,110,-9,186,238,30.93,17.4186387002095,1038.98617012937,1384.53944326596,558.756085394919,0.403568195989333,437.923036032473,662.93,436.03939919841,9,381.01089227436,0,416.88110618359,501.692073422324,231.710934442832,918.573179605914,0.453835486860655,0,0,0,0,0,0,0,0,0,0,0,0,0,4,662.93,10.1168776371308,21.9160337552743,3935.78,918.573179605914,465.58,16.6348623853211,27.7440366972477,2417.8,641.040105363902,197.35,4.56640625,16.953125,1517.98,277.533074242011,6422.48374017148
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2003,128,8,-9,83,-9,99,-9,110,-9,181,238,30.3644444444444,16.6819661016211,1090.55902645883,1466.66209353644,603.03089436009,0.411158709983464,357.635887931507,703.55,429.107779106617,10,363.346557786518,0,404.893403566895,509.544723853186,205.475954781785,914.43812742008,0.442778348174553,0,0,0,0,0,0,0,0,0,0,0,0,0,4,703.55,10.4308016877637,21.9641350210971,4000.47,914.438127420081,317.48,16.1743119266055,27.6256880733945,2483.05,654.750773517297,386.07,5.53984375,17.14296875,1517.42,259.687353902784,6931.38959034587
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2004,128,6,-9,81,-9,102,-9,114,-9,178,238,31.0211111111111,17.5797420446463,1284.89949248909,1642.29799944116,633.28566226839,0.385609470683081,352.995266185593,697.77,538.06608640902,10,355.280281541117,0,376.37270120779,519.47310884387,333.421399356043,895.84581005166,0.420131117414152,0,0,0,0,0,0,0,0,0,0,0,0,0,4,697.77,10.6518987341772,21.8544303797468,3838.59,895.845810051659,313.44,16.2964601769912,26.4884955752212,2361.2,627.953839874291,384.33,5.50806451612903,17.6314516129032,1477.39,267.891970177368,7279.14554331482
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2005,128,7,-9,77,-9,93,-9,106,-9,157,238,31.4511111111111,18.1248183104097,946.130235803866,1309.37459536661,553.251377704657,0.422531015694369,357.574761471189,503.43,487.213739703257,11,351.650384638216,0,426.935086203098,503.509859766676,61.4480824580281,930.444945969774,0.458850454346997,0,0,0,0,0,0,0,0,0,0,0,0,0,4,503.43,10.7459915611814,23.8210970464135,4212.99,930.444945969773,240.03,17.0066666666667,29.6209523809524,2520.66,644.821012105308,263.4,5.7659090909091,19.2075757575758,1692.33,285.623933864465,6359.21123798456
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2006,128,11,-9,77,-9,91,-9,104,-9,174,238,31.7,18.3930301626794,723.906382574786,1081.67740645196,493.922328387402,0.456626278261216,356.429225571801,682.49,503.140455529997,11,386.212371664986,0,411.972378650119,462.033693603474,274.733223028985,874.006072253593,0.471361002776403,0,0,0,0,0,0,0,0,0,0,0,0,0,4,682.49,10.2611814345992,24.4434599156118,4053.3,874.006072253592,241.06,16.926213592233,31.4446601941748,2427.65,585.533656124035,441.43,5.13805970149253,19.0619402985075,1625.65,288.472416129557,5677.26814238393
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2007,128,6,-9,79,-9,93,-9,106,-9,153,238,31.44,17.9974942210672,866.556984167624,1211.25016170679,523.254113681573,0.431995082621288,356.372215751306,774.94,425.481636164824,9,361.578978815305,0,416.059710576256,479.422008450752,294.56865711803,895.481719027008,0.46462111033191,0,0,0,0,0,0,0,0,0,0,0,0,0,4,774.94,10.6147679324894,24.0168776371308,3979.77,895.481719027007,356.1,16.9028571428571,29.9961904761905,2338.59,594.710267823954,418.84,5.61287878787879,19.2606060606061,1641.18,300.771451203053,6014.4150997882
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2008,128,11,-9,79,-9,94,-9,109,-9,167,238,31.6133333333333,18.5054337064864,1011.36708893154,1388.66113434982,586.253836746059,0.422171991600056,399.868329349403,932.43,336.864558656097,6,382.168413076927,0,402.535324369415,512.159303015949,361.208171247489,914.694627385364,0.44007618752507,0,0,0,0,0,0,0,0,0,0,0,0,0,4,932.43,10.1160337552743,23.1443037974684,3903.84,914.694627385363,572.51,16.762037037037,28.6416666666667,2329.39,623.333123084353,359.92,4.55193798449612,18.5418604651163,1574.45,291.361504301011,6738.54984765585
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2009,128,10,-9,81,-9,96,-9,111,-9,238,238,31.11,17.7577394701218,937.897131283061,1236.71585850669,492.111320774046,0.397917854282439,371.669041400899,919.46,340.995775455762,8,364.095424033901,0,399.320903703337,441.336626415716,421.526484034871,840.657530119052,0.475010202605079,0,0,0,0,0,0,0,0,0,0,0,0,0,4,919.46,9.73291139240506,21.9696202531646,3740.28,840.657530119052,357.12,15.6845454545455,28.7945454545454,2438.68,632.471150008903,562.34,4.57795275590551,16.0582677165354,1301.6,208.18638011015,5656.45196292007
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2010,128,9,-9,74,-9,89,-9,103,-9,155,238,32.5355555555555,19.6020835777283,822.174773929209,1180.76884622993,529.598821943321,0.448520321004637,353.486648822384,981.22,451.367974095421,9,364.760666126666,0,402.68144746264,506.223117007233,507.257582845781,908.904564469872,0.443040406225166,0,0,0,0,0,0,0,0,0,0,0,0,0,4,981.22,11.115611814346,24.6658227848101,4138.41,908.904564469873,459.99,18.6245098039216,30.9617647058824,2292.73,588.32691657611,521.23,5.44222222222222,19.9088888888889,1845.68,320.577647893762,6087.34278095771
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2011,128,8,-9,74,-9,89,-9,103,-9,162,238,32.7766666666666,19.9695764890533,666.208416328852,991.26521245614,468.096931259237,0.472221687372034,353.272049981928,811.24,420.960386318275,9,357.087916221795,0,401.721630822983,451.602350511526,369.981355585844,853.323981334509,0.470772695494544,0,0,0,0,0,0,0,0,0,0,0,0,0,4,811.24,11.3949367088608,25.1725738396624,4043.26,853.323981334509,323.32,18.6166666666667,32.0558823529412,2294.11,549.160031017725,487.92,5.93851851851851,19.9718518518519,1749.15,304.163950316785,5380.42449723261
"MV-IRRI-ELY-1.5","Mount Vernon","MO-IRRI-ELY","Soil_149","Soybean-LT1.5-MG4",2012,128,9,-9,74,-9,89,-9,104,-9,163,238,32.4266666666666,19.413613223155,590.871362181499,943.779633282813,458.92898221652,0.486267096716418,389.410827141861,568.45,432.064282795396,11,346.348030613081,0,461.307414828489,425.510241456143,153.940215612373,886.817656284632,0.520182939028481,0,0,0,0,0,0,0,0,0,0,0,0,0,4,568.45,10.5620253164557,25.5101265822785,4257.42,886.817656284632,191.27,16.9640776699029,32.8864077669903,2539.16,584.342144796457,377.18,5.64104477611941,19.8402985074627,1718.26,302.475511488175,5275.04577260367
