"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2003,144,7,-9,69,-9,78,-9,88,-9,137,222,28.5955023257758,4.00109419977652,366.463454255611,395.704920572006,109.134886774458,0.275798659811203,257.333536953273,248.4,0,0,130.012946546764,3.87874483708489,162.096149681987,190.52762041503,6.52325638806223,352.623770097017,0.459685827865178,0,0,0,0,0,0,0,0,0,0,0,0,0,4,248.4,6.72533936651584,21.6904977375566,3907.14,352.623770097018,180.6,14.8735632183908,29.4712643678161,2183.83,309.695063884553,67.8,1.43507462686567,16.6388059701492,1723.31,42.9287062124647,1254.42398591331
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2004,144,8,-9,77,-9,90,-9,101,-9,222,222,26.3467539622419,5.78739741973522,669.980679035304,740.906339920924,216.585691729204,0.292325331906756,269.919375882253,429.48,0,0,167.391994583911,24.150506614556,156.935447372086,301.789326082431,38.8919663732999,458.724773454517,0.34211243092509,0,0,0,0,0,0,0,0,0,0,0,0,0,4,429.48,6.29909502262443,20.30407239819,3778.86,458.724773454517,306.3,12.639,26.885,2378.38,396.667056647979,123.18,1.05950413223141,14.8652892561984,1400.48,62.0577168065385,2489.49070953108
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2005,144,11,-9,70,-9,79,-9,94,-9,132,222,28.338408696962,4.41329268260633,566.252293417594,584.796011940855,141.251950073015,0.241540549505835,264.032102741751,376.46,0,0,126.147559083696,18.5027075954876,164.767520814406,249.776279432711,69.3676866034985,414.543800247117,0.397467096881403,0,0,0,0,0,0,0,0,0,0,0,0,0,4,376.46,6.78914027149322,21.2067873303168,3804.58,414.543800247117,321.34,14.8849462365591,28.4763440860215,2210.58,373.097474349348,55.12,0.90703125,15.925,1594,41.4463258977695,1623.58563302316
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2006,144,5,-9,65,-9,74,-9,86,-9,222,222,29.7097060685555,4.45068033980439,543.829686371539,668.813503371138,242.49891916666,0.362580776172057,255.434430206948,391.66,0,0,171.164328770462,30.8335272302252,134.325186432257,293.167140707642,6.24846479310478,427.4923271399,0.314216602040435,0,0,0,0,0,0,0,0,0,0,0,0,0,4,391.66,6.6628959276018,20.9429864253394,3719.1,427.4923271399,233.92,16.1976470588235,31.0494117647059,2135.72,338.394433530707,157.74,0.703676470588236,14.6264705882353,1583.38,89.0978936091929,2787.34389846736
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2007,144,10,-9,72,-9,81,-9,90,-9,134,222,28.005903413143,6.06262215569982,556.938050800258,600.587675401906,165.431082656085,0.275448680403541,256.169988375777,448.3,0,0,154.081110808902,59.0734377115533,156.488358135398,242.671596278497,80.6930208153706,399.159954413895,0.392044232907024,0,0,0,0,0,0,0,0,0,0,0,0,0,4,448.3,6.98461538461539,20.7669683257919,3751.66,399.159954413895,339.08,15.5921348314607,28.3629213483146,2118,349.017702053492,109.22,1.18106060606061,15.6454545454545,1633.66,50.1422523604028,1901.50669719638
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2008,144,10,-9,72,-9,82,-9,96,-9,222,222,27.5478986501531,4.89714983686372,581.918777692964,662.545523627698,207.528145890541,0.313228508064235,277.928240021715,455.44,0,0,203.79201138224,30.4681225080543,170.905699438207,268.418294297652,49.5050376583519,439.32399373586,0.389019725476144,0,0,0,0,0,0,0,0,0,0,0,0,0,4,455.44,6.01945701357466,19.7380090497738,3795.03,439.32399373586,272.82,14.0231578947368,27.641052631579,2323.25,374.726125236523,182.62,-0.0150793650793649,13.7793650793651,1471.78,64.5978684993368,2385.3809872476
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2009,144,9,-9,77,-9,87,-9,101,-9,222,222,26.2063075393369,6.10858080565713,715.277229107798,727.221779894313,168.982882516934,0.232367741435759,255.750190051252,448.1,0,0,205.965008678634,16.2623903862479,178.83107637951,272.975862408721,19.407649440407,451.806938788232,0.395813036557482,0,0,0,0,0,0,0,0,0,0,0,0,0,4,448.1,5.06877828054299,17.6027149321267,3575.64,451.806938788232,287.25,13.422,26.366,2327.28,401.942912964126,160.85,-1.83471074380165,10.3603305785124,1248.36,49.8640258241058,1942.33198295326
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2010,144,7,-9,72,-9,81,-9,92,-9,144,222,27.9266568634777,5.63011113599142,639.623131113368,670.140320410736,170.60897233342,0.254586938193559,266.137709870869,405.9,0,0,138.634382832133,22.7192029029872,170.37514038879,274.315097428558,55.0848775704462,444.690237817348,0.383132180335315,0,0,0,0,0,0,0,0,0,0,0,0,0,4,405.9,6.56380090497738,20.6769230769231,3879.01,444.690237817349,322.84,15.0087912087912,28.4153846153846,2238.53,398.7187562564,83.06,0.65230769230769,15.26,1640.48,45.9714815609478,1961.02267049908
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2011,144,10,-9,71,-9,82,-9,93,-9,153,222,27.237690806921,5.84274062201427,627.031745637915,672.99669019044,182.275759993155,0.270841985777932,274.444482040801,424.17,0,0,149.13481019996,39.3345783829776,154.3715504963,278.756078479465,66.2376500133762,433.127628975765,0.356411228859607,0,0,0,0,0,0,0,0,0,0,0,0,0,4,424.17,6.47556561085973,20.6877828054299,3774.86,433.127628975765,317.25,14.9108695652174,28.0858695652174,2166.05,379.930168001939,106.92,0.459689922480621,15.4116279069767,1608.81,53.1974609738264,2095.12367808224
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2012,144,8,-9,62,-9,72,-9,84,-9,121,162,31.0107927140094,3.08097337421628,240.71657807826,238.98844152109,51.0600693589112,0.213650790113234,256.498413354396,74.69,0,0,94.3992343574085,0.201478771845197,81.0527841096223,140.019936544506,1.80519918313055,221.072720654129,0.366634037296852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.69,11.4571428571429,28.3701863354037,3530.1,221.000045216426,61.23,15.6180722891566,32.4132530120482,2188.94,207.439296480749,13.46,7.02948717948718,24.0679487179487,1341.16,13.5607487356771,586.897348953002
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2013,144,7,-9,71,-9,82,-9,93,-9,129,222,28.7898059575305,5.44418753836441,468.972010923382,500.82324116561,134.290595018779,0.268139702754675,257.370288896944,298.94,0,0,178.133130312713,10.4149666183949,133.364776135396,213.924775878404,9.69053008315834,347.289552013799,0.384016090786677,0,0,0,0,0,0,0,0,0,0,0,0,0,4,298.94,6.45565610859728,20.5760180995475,3742.81,347.289552013799,165.11,14.5,28.6608695652174,2183.27,298.884306622005,133.83,0.718604651162793,14.8100775193798,1559.54,48.405245391794,1543.57005768712
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2014,144,6,-9,72,-9,82,-9,93,-9,189,222,28.004338172627,5.04401939746982,539.615283717113,734.591061424308,274.584131304396,0.373791822040416,272.089813439845,435.11,0,0,127.138022113201,48.6814330193893,168.195718341928,297.076182094936,55.548523405615,465.271900436864,0.361499841671078,0,0,0,0,0,0,0,0,0,0,0,0,0,4,435.11,5.94841628959276,20.2171945701357,3802.27,465.271900436865,299.47,14.3195652173913,28.2967391304348,2245.92,354.500319809026,135.64,-0.0217054263565888,14.4550387596899,1556.35,110.771580627839,3156.13944028041
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2015,144,10,-9,70,-9,81,-9,96,-9,136,222,28.3732693500047,5.29073160310409,565.514397352175,575.077717170963,133.064143031021,0.231384626908544,258.660906174513,344.38,0,0,183.514395552013,14.4190082181514,140.888486947359,225.962443068556,27.3426356212408,366.850930015915,0.384048329770479,0,0,0,0,0,0,0,0,0,0,0,0,0,4,344.38,7.80588235294117,20.947963800905,3638.42,366.850930015916,233.4,14.5842105263158,27.6094736842105,2219.13,334.708480544901,110.98,2.6952380952381,15.9253968253968,1419.29,32.1424494710139,1529.47290840254
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2016,144,8,-9,72,-9,81,-9,93,-9,146,222,28.1965464363145,6.29146468464994,662.636122702538,709.01879830496,191.79627872957,0.270509440917637,253.511637338689,384.79,0,0,136.039234220162,22.7820469130408,144.861907616694,294.47927559329,28.7869752310124,439.341183209984,0.329725309515217,0,0,0,0,0,0,0,0,0,0,0,0,0,4,384.79,7.06380090497738,21.5909502262443,3850.11,439.341183209984,286.25,15.0119565217391,28.7347826086957,2287.56,386.410079795488,98.54,1.3953488372093,16.4961240310077,1562.55,52.931103414496,2204.55492792609
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2017,144,10,-9,66,-9,81,-9,95,-9,222,222,29.225636584408,5.89848222564259,684.134569413589,749.881266789881,214.687868337726,0.286295814878493,256.232326601361,449.06,0,0,189.077668498633,73.1409698780432,111.472110368668,321.024739550886,0,432.496849919554,0.257740860747083,0,0,0,0,0,0,0,0,0,0,0,0,0,4,449.06,6.29864253393665,21.1316742081448,3785.53,432.496849919554,229.61,14.381914893617,29.3276595744681,2287.73,330.821907808438,219.45,0.315748031496064,15.0653543307087,1497.8,101.674942111116,2467.67664756007
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2018,144,6,-9,70,-9,80,-9,94,-9,222,222,28.6465055349221,5.85212434412356,617.87441280513,674.536791627881,189.645897614413,0.281149820096149,252.038378359891,389.99,0,0,203.913292476995,15.070246610777,146.664217020208,264.601282016294,1.35349912068122,411.265499036503,0.35661687489908,0,0,0,0,0,0,0,0,0,0,0,0,0,4,389.99,6.59683257918552,19.5366515837104,3692.49,411.265499036503,242.82,15.1440860215054,28.4924731182796,2227.58,356.293655545059,147.17,0.386718750000001,13.0296875,1464.91,54.9718434914434,2179.83790361394
"NP-RFD-MID-check","North Platte","NE-RFD-MID","Soil_113","Soybean-MG3",2019,144,11,-9,75,-9,87,-9,100,-9,222,222,26.5960958901298,7.01875234010746,806.825889511381,833.920497900875,203.539858300289,0.244075854727921,269.434288176227,463.75,0,0,147.733474471169,28.752673989002,189.447392624824,303.291424489541,54.215994477835,492.738817114365,0.384478320044456,0,0,0,0,0,0,0,0,0,0,0,0,0,4,463.75,6.01176470588235,19.4615384615385,3726.47,492.738817114365,390.37,14.0616161616162,26.6050505050505,2313.5,450.701463126279,73.38,-0.520491803278688,13.6647540983607,1412.97,42.0373539880862,2339.53860115275
